SampleID,BandNumber,CollectionDate,Species,Type,Duplicate,Prep,Sample_or_Control,quant_reading
TX281118835,281118835,5/9/19,OVEN,CloacalSwab,No,Same,True Sample,6.06
TX279103530,279103530,4/19/19,SWTH,CloacalSwab,No,Same,True Sample,0.058
TX281118812,281118812,5/5/19,OVEN,CloacalSwab,No,Same,True Sample,0.155
TX279103567,279103567,5/5/19,SWTH,CloacalSwab,No,Same,True Sample,0.05
TX279103546,279103546,4/25/19,SWTH,CloacalSwab,No,Same,True Sample,0.05
TX279103561,279103561,5/4/19,SWTH,CloacalSwab,No,Same,True Sample,0.213
TX272133628,272133628,4/21/19,OVEN,CloacalSwab,No,Same,True Sample,0.034
NXC.Txbird2,NA,NA,NA,Control,No,Same,Control Sample,1.59
TX281118809,281118809,5/5/19,OVEN,CloacalSwab,No,Same,True Sample,0.225
TX202145335,202145335,6/5/16,OVEN,Fecal,No,Same,True Sample,10
TX263105978,263105978,4/8/16,OVEN,Fecal,No,Same,True Sample,10
TX252145317,252145317,5/5/16,OVEN,Fecal,No,Same,True Sample,10
TX263105336,263105336,5/3/16,OVEN,Fecal,No,Same,True Sample,9
TX240130255,240130255,4/23/16,OVEN,Fecal,No,Same,True Sample,9.3
TX240130218,240130218,4/19/16,OVEN,Fecal,No,Same,True Sample,9
NPCR.Txbird2,NA,NA,NA,Control,No,Same,Control Sample,0.635
TX272136690,272136690,5/3/19,OVEN,CloacalSwab,Yes,Same,True Sample,0.297
TX272136698,272136698,5/4/19,OVEN,CloacalSwab,Yes,Same,True Sample,21.5
TX272136699,272136699,5/4/19,OVEN,CloacalSwab,Yes,Same,True Sample,0.577
TX281118817,281118817,5/6/19,OVEN,CloacalSwab,Yes,Same,True Sample,0.05
TX279103583,279103583,5/8/19,SWTH,CloacalSwab,Yes,Same,True Sample,2.25
TX279103586,279103586,5/11/19,SWTH,CloacalSwab,Yes,Same,True Sample,3.76
TX279103554,279103554,4/29/19,SWTH,CloacalSwab,Yes,Same,True Sample,0.7
TX272136652,272136652,4/26/19,OVEN,CloacalSwab,No,Same,True Sample,0.05
TX272136690.mb,272136690,5/3/19,OVEN,CloacalSwab,Yes,Different,True Sample,0.05
TX272136698.mb,272136698,5/4/19,OVEN,CloacalSwab,Yes,Different,True Sample,14.5
TX272136699.mb,272136699,5/4/19,OVEN,CloacalSwab,Yes,Different,True Sample,0.363
TX281118817.mb,281118817,5/6/19,OVEN,CloacalSwab,Yes,Different,True Sample,0.05
TX279103583.mb,279103583,5/8/19,SWTH,CloacalSwab,Yes,Different,True Sample,0.05
TX279103586.mb,279103586,5/11/19,SWTH,CloacalSwab,Yes,Different,True Sample,0.41
TX279103554.mb,279103554,4/29/19,SWTH,CloacalSwab,Yes,Different,True Sample,0.05
NXC.Txbird1,NA,NA,NA,Control,No,Same,Control Sample,0.05
